nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.661337339965639259e+00,5.193364777880500327e+00,5.303873753698375104e+00,5.771796038094738179e+00,5.984247726752411012e+00,6.130212909504554553e+00,6.009852615759327499e+00,6.182621474573601894e+00,6.055602614720276833e+00,5.969521590681726053e+00,6.046359818634710059e+00,6.129252421508208926e+00,5.639796475045727675e+00,6.191260497505329141e+00,6.407396813638687405e+00,6.427846867866369607e+00,6.532512076852705185e+00,6.433525466523256853e+00,6.256197266022070380e+00,6.300004869313128530e+00,6.355471974373585908e+00,6.404568165627637200e+00,6.459585035048725388e+00,6.539488406669550002e+00,6.549988015939908870e+00,6.366647323772117062e+00,6.534848577847740536e+00,6.365464524328453777e+00,6.379805193215028147e+00,6.486475352166141128e+00,6.532904800071530182e+00,6.549228817346758547e+00,6.067892164303954061e+00,6.433735788418123214e+00,6.957884573167249620e+00,6.470862608195981913e+00,6.316451520737357050e+00,6.592830869650842196e+00,6.513454595656616775e+00,6.544736258415817076e+00,6.638435634399336038e+00,6.723414922238384328e+00,6.715752584649542278e+00,7.717430412343908586e+00,8.077035998640996084e+00,7.271180098552566307e+00
7.631512938729261286e+00,9.861931131909976500e+00,1.074184058685093923e+01,1.063358954510766452e+01,1.019190126095772087e+01,1.041151237685947173e+01,1.059216982206126900e+01,1.058936960558583351e+01,1.060165538752725212e+01,1.065620766544398279e+01,1.020881535525039752e+01,1.033443575046554308e+01,1.088235303518448838e+01,1.060812841535330620e+01,1.046350683967628825e+01,1.041013752427060801e+01,1.023291817443772445e+01,1.017629584438791568e+01,1.014581982890776146e+01,1.004421227568191810e+01,1.032220451823564566e+01,1.017180269488273581e+01,1.015698823252759730e+01,1.046894165230817109e+01,1.016409095356519465e+01,1.020925976644587152e+01,1.014654262887066061e+01,9.947769729489440493e+00,9.874578156058010592e+00,1.001137454577335895e+01,1.018154485698558531e+01,1.015292127770032593e+01,1.018282144719187343e+01,9.714250851930877673e+00,9.437943249710771809e+00,9.664155366964996219e+00,9.810319359236409298e+00,9.571681212420632079e+00,9.719331406323236777e+00,9.974994196683372394e+00,9.710268368921937565e+00,9.699881665562191557e+00,9.852700963554516633e+00,9.837349100706408223e+00,9.358188292542749309e+00,8.930079072284062391e+00
9.960151531393851343e+00,1.161495740948621958e+01,1.241533177326231652e+01,1.288784035840977893e+01,1.291538500813718393e+01,1.279024964643706319e+01,1.277244543710260416e+01,1.285403353722817599e+01,1.276925843792444404e+01,1.278365688397481748e+01,1.277080248102360471e+01,1.268689425618987521e+01,1.259331213864503951e+01,1.279817142249670781e+01,1.314720642250485838e+01,1.326823121875622391e+01,1.313788660577958645e+01,1.294486396295186914e+01,1.289308653881995070e+01,1.287994924955823173e+01,1.299716807854494505e+01,1.304100529495879712e+01,1.310495392585917429e+01,1.317429341738772308e+01,1.308700655713908567e+01,1.301724076961136412e+01,1.301239718356987218e+01,1.294450635363897995e+01,1.296478272809427068e+01,1.304782360260738372e+01,1.301840356249942410e+01,1.319118719510976234e+01,1.330447002107922927e+01,1.359826966464109788e+01,1.358243951836699637e+01,1.326139670255482805e+01,1.314762651381401426e+01,1.323940487979073133e+01,1.321082953074226651e+01,1.318865425988200890e+01,1.315377257002026390e+01,1.304341909604533001e+01,1.301804625479855382e+01,1.322495874933038884e+01,1.308554348721307292e+01,1.167840930377870912e+01
3.099537266675730596e+00,1.365609288201143556e+01,1.530407533217145577e+01,1.570654838226269057e+01,1.569722996747580090e+01,1.572022163223602043e+01,1.605965705903840401e+01,1.609972305985731467e+01,1.614980555288017072e+01,1.617924549089116582e+01,1.600623788699417815e+01,1.597068427633831966e+01,1.602983099172725190e+01,1.615196969777739611e+01,1.614328317019316117e+01,1.583068342708508780e+01,1.582226875966037838e+01,1.600441103601432857e+01,1.599748916116788422e+01,1.587904472303351611e+01,1.591492995770117069e+01,1.600890967298713008e+01,1.534486280320173357e+01,1.581633954724147983e+01,1.592858591452078088e+01,1.576406254321834055e+01,1.540741680368022060e+01,1.539325048509809868e+01,1.533256676171582278e+01,1.554883457963755511e+01,1.554962897244718789e+01,1.565408618340994273e+01,1.582232497803768467e+01,1.561787066948535951e+01,1.524861318325170956e+01,1.552024042290030614e+01,1.566773674575436281e+01,1.568768174342797117e+01,1.574959174523829297e+01,1.574262668081317607e+01,1.569539632685506447e+01,1.569769029537648741e+01,1.570295051483967441e+01,1.573249463381516300e+01,1.518207270437913259e+01,1.408949368906820077e+01
1.385704434258813933e+01,1.607821062834449677e+01,1.777289361444909943e+01,1.848189062504616942e+01,1.832733594685761958e+01,1.808557818244243975e+01,1.783499984114183690e+01,1.777915936921458240e+01,1.782120655841064760e+01,1.794331491526488520e+01,1.810495622781717984e+01,1.815536121705549988e+01,1.794182695415363682e+01,1.782053443027169948e+01,1.823669139825637231e+01,1.856034055295116758e+01,1.842340843505463610e+01,1.834245929248005424e+01,1.816414518838615777e+01,1.812214813650645695e+01,1.827293297323425492e+01,1.810286621724766931e+01,1.829689149490429401e+01,1.848679994732463783e+01,1.823475399630036620e+01,1.818834055267812744e+01,1.819793602835814994e+01,1.813635695814921789e+01,1.814021323593406620e+01,1.829526903343610300e+01,1.817695743804497965e+01,1.817179920963079454e+01,1.816468220660259902e+01,1.826528657547935452e+01,1.807827751698313179e+01,1.798269471940076514e+01,1.796248811183299310e+01,1.812676444638636752e+01,1.828270436425304979e+01,1.825609092895685492e+01,1.806372624926869364e+01,1.796384001684455001e+01,1.776293534529118645e+01,1.773594294967833562e+01,1.781693376662071060e+01,1.714999170692003005e+01
1.647083497124373253e+01,1.846778169071951581e+01,1.924899847380819651e+01,1.933947261383659111e+01,1.916934526008023099e+01,1.908032573151727362e+01,1.911919222283327713e+01,1.917059667663374967e+01,1.924663112410463839e+01,1.920600636657785287e+01,1.918760770294214879e+01,1.909497305363076336e+01,1.913804066440380680e+01,1.918880807691356694e+01,1.922006241282559103e+01,1.918056207803644853e+01,1.911828606166008626e+01,1.920243625018404288e+01,1.926920101561080756e+01,1.924217002919743535e+01,1.921066030434878158e+01,1.917662237280076099e+01,1.927370717872002359e+01,1.928653003387281473e+01,1.939192272655194671e+01,1.935282348402997243e+01,1.919553221620029149e+01,1.915128523078581679e+01,1.911385791292612879e+01,1.906840742139355172e+01,1.916241553505443918e+01,1.919227387918420291e+01,1.936820140709533788e+01,1.933705291057610864e+01,1.897947006284023530e+01,1.873685242100276582e+01,1.881960885971667707e+01,1.886526711855718830e+01,1.885814157552295711e+01,1.876323536196841957e+01,1.869157918288480857e+01,1.881943997959221093e+01,1.900188455871267124e+01,1.941508775106349205e+01,1.961773901124314889e+01,1.917352544262401537e+01
1.850344060964496862e+01,2.046303558007654644e+01,2.130635403094327174e+01,2.118853992745713910e+01,2.065454227034437906e+01,2.018353999866321047e+01,1.973370909333141299e+01,1.967468643112765747e+01,1.988426589497778352e+01,2.014207394062677281e+01,2.020961417968661422e+01,2.017955526908071207e+01,2.023335744172739226e+01,2.037227942394370217e+01,2.052472519537829854e+01,2.064631453203618605e+01,2.048713740791120586e+01,2.027472730246780586e+01,2.019494041655050154e+01,2.044072510876905469e+01,2.046319846316838920e+01,2.050768492493347850e+01,2.037043535935563909e+01,2.045329402237321048e+01,2.040749780867518837e+01,2.026039544742898713e+01,2.016104619715999036e+01,2.016348540678172085e+01,2.036719542942122629e+01,2.039406963776514914e+01,2.042807418202213654e+01,2.034691498998254389e+01,2.023517191266808624e+01,2.029880426960935225e+01,2.027310508897937780e+01,2.001742904144207102e+01,1.988629741906503412e+01,2.003947758273837110e+01,2.016414845281689949e+01,2.031216292086037001e+01,2.037413662488458499e+01,2.037030808453083353e+01,2.051417771561247960e+01,2.090352741790596625e+01,2.104955563364637783e+01,2.024757937450994305e+01
2.072503305797307505e+01,2.265233907779805023e+01,2.308567998919309616e+01,2.259924354996157803e+01,2.206166257013365595e+01,2.181414851492946383e+01,2.172063979220772367e+01,2.161734654791528243e+01,2.141027189030521072e+01,2.131722308524997089e+01,2.124218899745998002e+01,2.131018446129925437e+01,2.147353360730958727e+01,2.166783279362348935e+01,2.174195711485235094e+01,2.183365091852104101e+01,2.186746538298989506e+01,2.191341378941373463e+01,2.197010609716149077e+01,2.199762254309852949e+01,2.206265589795210502e+01,2.200507627259830201e+01,2.227214727070406752e+01,2.239937811498872122e+01,2.235387147082842318e+01,2.220238770353010338e+01,2.229420606644283964e+01,2.228643242361462029e+01,2.210578562492070986e+01,2.187781023008748704e+01,2.186282774849414778e+01,2.197677754266407035e+01,2.202664950198972349e+01,2.188735414963032611e+01,2.155282028189608923e+01,2.153441625330090048e+01,2.169114622814406346e+01,2.158250015776491892e+01,2.131078721081141580e+01,2.164963715935985888e+01,2.192890303539551056e+01,2.212150030991066885e+01,2.253768073238052949e+01,2.273700418285676861e+01,2.279050274729894454e+01,2.200442727665543430e+01
2.247667581233308098e+01,2.440577856258962797e+01,2.488426412115541453e+01,2.458878250315793679e+01,2.417824613216239626e+01,2.397446883979571908e+01,2.392944140513525397e+01,2.391787884689172117e+01,2.365254074049869715e+01,2.332092310560038229e+01,2.310322948151963374e+01,2.296360404505288599e+01,2.288418039071157750e+01,2.302512985274426072e+01,2.314606474984233841e+01,2.339112530020480918e+01,2.338178483029635402e+01,2.343039666286452061e+01,2.342583214687399007e+01,2.347299160639933646e+01,2.362999779952653157e+01,2.377253148168595587e+01,2.377368403440696198e+01,2.397338890006746581e+01,2.391364937319051620e+01,2.385317205491429604e+01,2.361972469851439627e+01,2.347985957560018733e+01,2.354617661082658131e+01,2.350081781501405587e+01,2.346165083295126053e+01,2.331160274916158670e+01,2.333505776703817602e+01,2.320750098608343137e+01,2.297631509887336776e+01,2.276379526457784408e+01,2.246801571992268620e+01,2.220233432576213772e+01,2.247154910843217834e+01,2.283619456210510279e+01,2.330936739605841623e+01,2.334972050951401812e+01,2.339355871532347564e+01,2.373314187782020213e+01,2.408110773637841717e+01,2.411385512585112423e+01
