3.416280997971175903e+00,3.289920869053342578e+00,3.554055058265504385e+00,3.575690212117406563e+00,6.467683701140067853e+00,1.029528810057337829e+01,1.311575570563402238e+01,9.067672818511965716e+00,6.490989745970039415e+00,7.523894204126600371e+00,9.387103994651686989e+00,1.198320516021019166e+01,1.152941700086163301e+01,1.088889065754335661e+01,1.181335734867857390e+01,1.066563359421345503e+01,7.017625635613943480e+00,9.407923203049401195e+01,7.820929570413103882e+00,1.280253598820342376e+01,1.236866479731854618e+01,8.999471765376343413e+00,8.008346273876453481e+00,7.000985639612010480e+00,7.116817894376111120e+00,7.362043168945324290e+00,8.409021617272967930e+00,1.457164838517154415e+01,1.413110202574561747e+01,1.220236347764492990e+01,1.058588799366194877e+01,9.974445952722719611e+00,5.451736308224321981e+00,4.314456309113150034e+00,4.407176368863313876e+00,4.808706030413643084e+00,6.715189608920256070e+00,1.096963414396799585e+01,1.330462594828756018e+01,1.098944351549266507e+01,8.421788607135058058e+00,1.006657652268669878e+01,1.388397697437718392e+01,1.348193476998687146e+01,8.264859706753471258e+00,5.782508907045244229e+00,7.265488229978926960e+00,1.106272056832242079e+01
1.339198706225057656e+01,1.179770330446596027e+01,9.780707136322433826e+00,7.646396962133595210e+00,8.554750122375992305e+00,1.299506960552875867e+01,1.382946837381361149e+01,1.265385891253084871e+01,1.335488389891716920e+01,1.268388920164874811e+01,1.395053375371946913e+01,1.173816562768102756e+01,1.044637777519734101e+01,4.913585154246825404e+00,4.001121392085172701e+00,4.060436678319175208e+00,4.073232952368647020e+00,3.931899686424266349e+00,4.181258492715402397e+00,6.443729521724702813e+00,1.048623623055148535e+01,1.058999593841531528e+01,1.323734369135819300e+01,1.331542109324365342e+01,9.894520054267877285e+00,7.502531379022159719e+00,1.095592349176439839e+01,1.449622499961653865e+01,1.463689696954962827e+01,1.347222721461735517e+01,7.577243176389068857e+00,5.988026241350863366e+00,6.679374649428855726e+00,6.121377192784660082e+00,7.753383882044406761e+00,1.223991530066454558e+01,1.806189387448224792e+01,1.604407673929496525e+01,1.525285632498911603e+01,1.269802649339549561e+01,9.710403842880202419e+00,8.697871382971905874e+00,8.834374940233828966e+00,1.300415839089107806e+01,6.332106552377162245e+00,4.930799361202253372e+00,4.486794258555663717e+00,6.546164316685393558e+00
9.625796633747745190e+00,7.221397662401080275e+00,7.544854513280322195e+00,7.686386980868406660e+00,1.022401072421816615e+01,1.369432190473944466e+01,7.748621398302398156e+00,5.814592088039094442e+00,5.273804503586228876e+00,7.133399295073937552e+00,1.169168073882684311e+01,1.077033467416709023e+01,8.167099913138292422e+00,7.363234235409969131e+00,7.101328112785716407e+00,8.561133134158360747e+00,1.097502712504610045e+01,4.734116580843257260e+00,3.788118309709174181e+00,3.642985876721261729e+00,3.616722610399044413e+00,6.301151086286991720e+00,1.034546325447201554e+01,1.047220315312904226e+01,1.395741322722761524e+01,1.277474323547857971e+01,1.271208187287659364e+01,1.266803809298739480e+01,1.309778512219748059e+01,1.409428088901716869e+01,9.920437373858884911e+00,7.588807793407286617e+00,7.971707235150722326e+00,9.101187257692588517e+00,1.368474245193925753e+01,1.312830904132638210e+01,1.180724440285663235e+01,1.229489654978236146e+01,7.274903439012040174e+00,5.330055075351429750e+00,5.942497579641528027e+00,6.172433691860699234e+00,7.478273423298299249e+00,1.250789468728514287e+01,1.513104617141595476e+01,1.263182566461746426e+01,8.522876684691214066e+00,7.545338448162015155e+00
5.777921065096639275e+00,4.832021431763200425e+00,7.428873234068340103e+00,1.066064550289302559e+01,1.212445445670583943e+01,1.471493669317731268e+01,1.457624850345277601e+01,1.376429637325384547e+01,1.111226089342670242e+01,8.173528872558382119e+00,8.872407695417702911e+00,9.357195737645525924e+00,9.089984722338643408e+00,9.371002959076431438e+00,1.007527750479460060e+01,1.460635615070038718e+01,1.565086597657250955e+01,1.604561630290092111e+01,1.419168390693401705e+01,8.546311430348279004e+00,5.975307026161957857e+00,5.728691067081008725e+00,5.766040241726675397e+00,5.461555155567229036e+00,5.961466634015867960e+00,5.443793470139704382e+00,5.447968044313460823e+00,5.609199132370942920e+00,8.253290111493518211e+00,1.234417173267548051e+01,1.155625004960039170e+01,1.201862451129067466e+01,1.405241893431750810e+01,1.156869476041998901e+01,8.741139793936687497e+00,7.907081207435132875e+00,9.158288183363373136e+00,1.274951800954336356e+01,1.185103914664808933e+01,5.270046299597609618e+00,4.064211360161836595e+00,3.780387228672711597e+00,6.333333239943507387e+00,1.039176435808459154e+01,1.020439183258861249e+01,1.075266212338820537e+01,9.176746294252986047e+00,7.803603912824100597e+00
6.748337405671288813e+00,6.211317766912427984e+00,6.281194719704416229e+00,6.371185990554983469e+00,6.731475658431217646e+00,6.103803979747752351e+00,9.565124391268234660e+00,1.221074015056394124e+01,1.172064993039268899e+01,1.233307342456348898e+01,1.208886191011701072e+01,1.253649467760584280e+01,1.269869911808612528e+01,8.366815110050376703e+00,8.112126462352641454e+00,7.873756990296087110e+00,8.107071259473585201e+00,7.663051601220998599e+00,7.849856313403738461e+00,8.460391757613370700e+00,7.960836807650853331e+00,7.949293663578024471e+00,8.964769055711967027e+00,1.414295497151978687e+01,1.265666464955677029e+01,6.326527263471711571e+00,4.588093052837898256e+00,4.676188707058839711e+00,4.919955781496489777e+01,4.840375267394120051e+00,4.547828967542423051e+00,7.124068682691809151e+00,1.164724717617726490e+01,1.563788285104580389e+01,1.008664569627071828e+01,8.081106307148941070e+00,7.322386300641388068e+00,8.412395167440092081e+00,9.456724411839781297e+00,9.810164383158671342e+00,1.341306078525072465e+01,7.807044568700868048e+00,5.352628701350945484e+00,7.356497879039162413e+00,1.165808225272263954e+01,1.331960049733649321e+01,1.437694114719363547e+01,1.527552684859410093e+01
1.101327718034271363e+01,7.920620668303833156e+00,7.265789138697421379e+00,6.455114771017774089e+00,6.998408504507732886e+00,8.009137758297537601e+00,1.123021229431163448e+01,9.762629755578503321e+00,4.742748800392317499e+00,3.528017824847052175e+00,6.439213491592343352e+00,1.124315359830131555e+01,1.441167860747831675e+01,9.062609780641670554e+00,6.753319040971981657e+00,6.642150203030159794e+00,7.345898515912062443e+00,7.301605983568732583e+00,7.982687707141661093e+00,1.019498051065132493e+01,1.382991908300063244e+01,1.449687452381011354e+01,1.420879008428634194e+01,1.421969773408291360e+01,6.854748986204300287e+00,5.651618439026162122e+00,6.122988161447841193e+00,6.097977522159126806e+00,7.712798163290958797e+00,1.255369916404391262e+01,1.189973172664050871e+01,1.195295505642065415e+01,8.759908267879719546e+00,1.031206825598673227e+01,8.072266398587560232e+00,8.069046250632410988e+00,8.107473812322865570e+00,7.268307624504616093e+00,9.928204353532272819e+00,1.312967700943738514e+01,1.319132711560040150e+01,1.057706920595568789e+01,5.866636719666108668e+00,4.192665904788434261e+00,5.030060475144225940e+00,8.506787295773865054e+00,1.031990356596807956e+01,1.271997486801495114e+01
7.905568061434493643e+00,1.073428018131807171e+01,1.356434037608658727e+01,8.371716537395100133e+00,5.924964990818493149e+00,7.332605203865063537e+00,1.191115854413854791e+01,1.119804595444856687e+01,1.334537029532585350e+01,1.380353219641435736e+01,1.522529773657823071e+01,1.185635142412331078e+01,8.359559129160821556e+00,9.573904174984104287e+00,8.402779822872235016e+00,7.701493965301881239e+00,8.278539279990473787e+00,1.210611655366769135e+01,1.305130821442256739e+01,5.105299849164701698e+00,4.153828781124267344e+00,6.258084203451381278e+00,1.210469395961647621e+01,1.292142183121293897e+01,1.295136199856255566e+01,1.308712301996062166e+01,1.360752038709470568e+01,1.309583733680850415e+01,1.405375734776597696e+01,1.391539093347932265e+01,9.479096656344179195e+00,7.362612859912286645e+00,7.493418845029875541e+00,7.643334605657058134e+00,8.319655788206336666e+00,9.522794140699627263e+00,1.326026271239267373e+01,1.597984594203445852e+01,1.562955642011191237e+01,1.738165142306049660e+01,1.450336287559933268e+01,1.472003960287600322e+01,1.358369828422493519e+01,8.400959953340116471e+00,6.117759292466876886e+00,6.194056934762651956e+00,6.852048455870271226e+00,6.317394166036477188e+00
1.245232053465863054e+01,1.255309673888847044e+01,1.341521981908319638e+01,8.165030981506236074e+00,7.463846036189916155e+00,7.380433445475286902e+00,7.581850098804456373e+00,7.597087176591358570e+00,8.634199415293418056e+00,1.485828074055551795e+01,1.336798821920605995e+01,1.278282212395146367e+01,6.376680739025749389e+00,4.701830412889541400e+00,4.587646706082134429e+00,6.244355539594931948e+00,1.130287750419251758e+01,1.278901385894400278e+01,1.279071592413419012e+01,1.458687968543626923e+01,1.016547721675284421e+01,9.597500124086929318e+00,1.045052554155479285e+01,1.472231863003115926e+01,8.425372103200681195e+00,5.649063507812441820e+00,6.767388269770320264e+00,1.182560344183414891e+01,1.082732208098950011e+01,1.070698924416743480e+01,1.153513232953679513e+01,1.199679701853657399e+01,7.224324518507628135e+00,8.395493943789912095e+00,1.139832174019739064e+01,9.439454215516331459e+00,4.651538636939481108e+00,3.774479339014086943e+00,3.568424461439703155e+00,3.742702358205866719e+00,3.542727129605960368e+00,6.072316971297958332e+00,1.047009907085245572e+01,1.232657069295701824e+01,1.242556086006665517e+01,1.301881134349980407e+01,8.546694351857333061e+00,7.676959532045803947e+00
6.758255227465527426e+00,4.901475766697127590e+00,5.074512066026331425e+00,5.228346496941018273e+00,5.077313556227116997e+00,6.079773109916264850e+00,7.574750015427846428e+00,1.352881016151676974e+01,1.286153151945051576e+01,8.443603131825957675e+00,9.295674181608950093e+00,1.296271529653647292e+01,1.537969219455760062e+01,1.235506434718867830e+01,1.019133019227886905e+01,5.650138664329892535e+00,4.505192522674761335e+00,4.666697211704613046e+00,6.707274462877653498e+00,1.231341500914401443e+01,1.033685518228463351e+01,8.243794118178305652e+00,1.175928761952614110e+01,1.454223718275183685e+01,8.728391455215099626e+00,6.099932419202106715e+00,7.108638047204534516e+00,1.284706327439543294e+01,1.152945847271474733e+01,1.153587140786146037e+01,1.197950175625829772e+01,7.321352477858271257e+00,6.967727603683609772e+00,7.920964350024105372e+00,1.197691159640092273e+01,5.255733117542228605e+00,3.862054742119464201e+00,4.217743226302905768e+00,3.857815456407613031e+00,3.736170476891568004e+00,6.691642334255302416e+00,9.370575835967008160e+00,1.067722620229471175e+01,1.162877136512866905e+01,1.007408238576208781e+01,7.279775005363348761e+00,1.213447368886939159e+02,8.099852719010179669e+00
1.353384928619967020e+01,1.368583759991550330e+01,1.411988038941232837e+01,1.548379480561227162e+01,1.412953217754682278e+01,1.340484596160060171e+01,7.205118504235498378e+00,5.312071501481680613e+00,6.235956173072352726e+00,7.462460840170527021e+00,1.187481191486192955e+01,1.640964784778071817e+01,1.462500585992650848e+01,1.310960857844178484e+01,8.472100046604634116e+00,8.955203580704159450e+00,1.190500485469503111e+01,6.234470059312419821e+00,4.173009928500212240e+00,4.107839144149564525e+00,6.227332696505699872e+00,9.874983565317334566e+00,1.072244426249107896e+01,1.006203818226994073e+01,7.814077016259235897e+00,8.690189677605912877e+00,9.876345381401662848e+00,1.362687122162808073e+01,1.469849251820414970e+01,1.290746118158234523e+01,1.107439925617172527e+01,1.171456303412924171e+01,1.250835665535641184e+01,7.575688617414120252e+00,5.120642856278266208e+00,4.897009321458167364e+00,5.124460053034185947e+00,4.823347350265492217e+00,7.509336408413305186e+00,1.251447495322363679e+01,1.048432797550516860e+01,7.812434493570009408e+00,6.859941607208283720e+00,7.822466091376592878e+00,1.352126173244120366e+01,1.240585710079891868e+01,1.300753321992807088e+01,1.106580883638451418e+01
