# timestamp,MA2010 J1,MA2010 J2,MA2010 J3,MA2010 J4,MA2010 J5,MA2010 J6,MA1440 J1,MA1440 J2,MA1440 J3,MA1440 J4,MA1440 J5,MA1440 J6,D500B J1,D500B J2
1.763670882552759886e+09,-4.651200952082197304e-01,6.245650047662097970e-01,1.565317823981019207e-01,-1.702394473941606645e-01,-7.438450891798925602e-01,4.011054228433255098e-01,-2.665385154365196851e-01,1.172279622958116274e+00,2.810743677258618067e-01,-9.634119104303239256e-01,-1.675587758993037912e+00,2.559421809697909111e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882562520742e+09,-4.650940723198538351e-01,6.247113886187316556e-01,1.567290084994015231e-01,-1.702053210140074824e-01,-7.438985045823278686e-01,4.011054228433255098e-01,-2.665628346441325514e-01,1.172091710311600199e+00,2.807062123367692341e-01,-9.633759226112533769e-01,-1.675498733322312361e+00,2.559613707804713645e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882570170164e+09,-4.650810608756708597e-01,6.247479845818622035e-01,1.567947505331680480e-01,-1.702053210140074824e-01,-7.439163097164729344e-01,4.010670432219645698e-01,-2.665749942479389567e-01,1.172024598652130267e+00,2.805834938737383766e-01,-9.633759226112533769e-01,-1.675463123054022230e+00,2.559652087426074640e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882577977896e+09,-4.650550379873049645e-01,6.248852194436014251e-01,1.569919766344676226e-01,-1.701711946338543002e-01,-7.439697251189082428e-01,4.010286636006035743e-01,-2.665993134555517674e-01,1.171850108337508356e+00,2.802153384846458595e-01,-9.633399347921827172e-01,-1.675374097383296679e+00,2.559843985532879618e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882585855961e+09,-4.650290150989390137e-01,6.249858583422102098e-01,1.571234607020006724e-01,-1.701541314437776953e-01,-7.440053353871984854e-01,4.009902839792426343e-01,-2.666114730593581728e-01,1.171729307350462213e+00,2.799699015585841444e-01,-9.633219408826473318e-01,-1.675302876846716416e+00,2.559920744775601609e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882593965769e+09,-4.650029922105731184e-01,6.250773482500364686e-01,1.572549447695337221e-01,-1.701370682537011181e-01,-7.440587507896337938e-01,4.009519043578816944e-01,-2.666236326631645781e-01,1.171608506363416291e+00,2.797244646325224293e-01,-9.632859530635767831e-01,-1.675249461444280996e+00,2.560035883639684151e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882602363110e+09,-4.649899807663901430e-01,6.251688381578626164e-01,1.573864288370667996e-01,-1.701200050636245131e-01,-7.440943610579239254e-01,4.008751451151597589e-01,-2.666357922669709835e-01,1.171487705376370370e+00,2.794912995527638055e-01,-9.632679591540413977e-01,-1.675178240907700733e+00,2.560151022503767138e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882611002684e+09,-4.649769693222072231e-01,6.252145831117756902e-01,1.574521708708333245e-01,-1.701200050636245131e-01,-7.441121661920691022e-01,4.008751451151597589e-01,-2.666479518707773888e-01,1.171420593716900216e+00,2.793685810897329480e-01,-9.632499652445061233e-01,-1.675160435773555445e+00,2.560189402125128133e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882619578838e+09,-4.649509464338412723e-01,6.252969240288192010e-01,1.575726979327386201e-01,-1.701029418735479082e-01,-7.441655815945044106e-01,4.008367654937988189e-01,-2.666601114745837942e-01,1.171299792729854294e+00,2.791231441636712329e-01,-9.632319713349708490e-01,-1.675089215236975182e+00,2.560304540989211119e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882628851175e+09,-4.649379349896583524e-01,6.253884139366454598e-01,1.577041820002716699e-01,-1.700858786834713310e-01,-7.441833867286494764e-01,4.007983858724378790e-01,-2.666722710783901995e-01,1.171192414074702315e+00,2.788899790839126647e-01,-9.632139774254354636e-01,-1.675017994700394697e+00,2.560419679853293662e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882636837482e+09,-4.649119121012924016e-01,6.254799038444716075e-01,1.578356660678047196e-01,-1.700688154933947260e-01,-7.442189969969396079e-01,4.007983858724378790e-01,-2.666844306821966049e-01,1.171071613087656393e+00,2.786445421578509496e-01,-9.631959835159001893e-01,-1.674964579297959499e+00,2.560496439096015653e+00,-2.618654332217831837e-01,-1.570669551523170338e+00
1.763670882644890785e+09,-4.648858892129265064e-01,6.256171387062109401e-01,1.580219351634765401e-01,-1.700517523033181488e-01,-7.442724123993749163e-01,4.007600062510769390e-01,-2.667087498898094711e-01,1.170883700441140318e+00,2.782886586150614683e-01,-9.631599956968295295e-01,-1.674857748493088883e+00,2.560688337202820630e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882652948380e+09,-4.648598663245605556e-01,6.257086286140370879e-01,1.581534192310096176e-01,-1.700346891132415439e-01,-7.443080226676651590e-01,4.006832470083550035e-01,-2.667209094936158764e-01,1.170776321785988339e+00,2.780554935353028445e-01,-9.631420017872942552e-01,-1.674804333090653463e+00,2.560803476066903173e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882661198616e+09,-4.648468548803776357e-01,6.258001185218632356e-01,1.582849032985426674e-01,-1.700176259231649667e-01,-7.443436329359554016e-01,4.006448673869940635e-01,-2.667452287012286871e-01,1.170655520798942417e+00,2.778100566092411294e-01,-9.631060139682235954e-01,-1.674750917688218266e+00,2.560918614930986159e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882669898987e+09,-4.648338434361946603e-01,6.258458634757763095e-01,1.583506453323091923e-01,-1.700005627330883617e-01,-7.443614380701004674e-01,4.006448673869940635e-01,-2.667452287012286871e-01,1.170601831471366427e+00,2.776996099925133632e-01,-9.631060139682235954e-01,-1.674715307419927912e+00,2.560995374173708150e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882677911758e+09,-4.647948091036457896e-01,6.260288432914287160e-01,1.586136134673752918e-01,-1.699664363529351796e-01,-7.444326586066808416e-01,4.005681081442721281e-01,-2.667817075126479032e-01,1.170360229497274362e+00,2.772210079866930799e-01,-9.630700261491529357e-01,-1.674590671480912230e+00,2.561187272280512683e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882685991764e+09,-4.647687862152798388e-01,6.261203331992548637e-01,1.587450975349083693e-01,-1.699493731628586024e-01,-7.444682688749710842e-01,4.005297285229111881e-01,-2.667938671164543085e-01,1.170239428510228441e+00,2.769755710606313648e-01,-9.630340383300823870e-01,-1.674537256078477032e+00,2.561302411144595670e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882694897413e+09,-4.647557747710969189e-01,6.262118231070810115e-01,1.588765816024414190e-01,-1.699323099727819975e-01,-7.445038791432613268e-01,4.004913489015502481e-01,-2.668060267202607139e-01,1.170118627523182298e+00,2.767301341345696497e-01,-9.630160444205470016e-01,-1.674483840676041613e+00,2.561417550008678656e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882703379869e+09,-4.647427633269139435e-01,6.262667170517767223e-01,1.589423236362079439e-01,-1.699323099727819975e-01,-7.445216842774063926e-01,4.004529692801893082e-01,-2.668060267202607139e-01,1.170051515863712366e+00,2.766074156715387922e-01,-9.629980505110117273e-01,-1.674448230407751481e+00,2.561455929630039652e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882711287975e+09,-4.647167404385480483e-01,6.264039519135160550e-01,1.591395497375075185e-01,-1.698981835926288153e-01,-7.445750996798417010e-01,4.004529692801893082e-01,-2.668303459278735801e-01,1.169877025549090455e+00,2.762392602824462751e-01,-9.629620626919410675e-01,-1.674341399602880864e+00,2.561647827736844185e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882719813824e+09,-4.646907175501820975e-01,6.264954418213422027e-01,1.592710338050405683e-01,-1.698811204025522104e-01,-7.446107099481318325e-01,4.004145896588283127e-01,-2.668546651354863908e-01,1.169756224562044311e+00,2.759938233563845600e-01,-9.629440687824057932e-01,-1.674270179066300379e+00,2.561724586979566176e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882727838755e+09,-4.646777061059991776e-01,6.265869317291684615e-01,1.594025178725736180e-01,-1.698640572124756332e-01,-7.446463202164220752e-01,4.003762100374673727e-01,-2.668668247392927961e-01,1.169635423574998390e+00,2.757483864303228449e-01,-9.629260748728704078e-01,-1.674216763663865182e+00,2.561839725843649163e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
1.763670882735878229e+09,-4.646516832176332268e-01,6.266784216369946092e-01,1.595340019401066955e-01,-1.698469940223990282e-01,-7.446819304847123178e-01,4.003378304161064327e-01,-2.668789843430992015e-01,1.169501200256058304e+00,2.755029495042611298e-01,-9.629080809633351334e-01,-1.674145543127284697e+00,2.561954864707732149e+00,-2.618654332217831837e-01,-1.570682229050343048e+00
