nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.555101302653774553e-01,3.281767938237861060e+00,1.856829420871607406e+00,3.107113014650031424e+00,4.299629689818498690e+00,4.289026428596845797e+00,3.988210542438879180e+00,6.114183848522332099e+00,1.284671364829474882e+01,1.500515430879038092e+01,2.173089009724427711e+01,1.584753754145894966e+01,1.847014262605507540e+01,9.035336468187741943e+00,6.810335610827121577e+00,5.262452085859727902e+00,3.318539347904009063e+00,3.756026520726979179e+00,3.088614378262317217e+00,3.451074469822124513e+00,3.148893659249385024e+00,3.262564255954684800e+00,2.764631960986644543e+00,2.898635519444573649e+00,2.589687053327121014e+00,3.004875035225614610e+00,3.517301145815990626e+00,3.328130280046506684e+00,3.756422249348632114e+00,4.394658884518173991e+00,4.545391804966541827e+00,4.389147987099050852e+00,5.497145506072885546e+00,5.355595518521270471e+00,5.379262703400677914e+00,6.872165270325094610e+00,6.417916159609883486e+00,5.117688423679400245e+00,4.408838903331496972e+00,5.521724410595175492e+00,4.730291638663491227e+00,4.186116327008150506e+00,5.932037515392876159e+00,3.988778068779227137e+00,3.554301551027035266e+00,1.025954709852118185e+01
3.617118692518018541e+00,4.396014983143865962e+00,3.153299369010967190e+00,1.144634628322279690e+00,2.868693641922465343e+00,3.070846628106943754e+00,1.886992902113839854e+00,2.595226988430933801e+00,1.417255436422582893e+00,9.601627403602672750e-01,1.550927496897671842e+00,2.157818154538291289e+00,1.244919250023801105e+00,1.792932721647166439e+00,3.519696807812398465e+00,2.829047351057413451e+00,2.453008037620542758e+00,2.128798268638460556e+00,2.612496042084283321e+00,2.260863032504161652e+00,2.873028167852478720e+00,2.411495027013136117e+00,2.535847478521400689e+00,2.901390222632944660e+00,2.999313522567174761e+00,3.011804216550378666e+00,3.374229361032778485e+00,4.168730388958510780e+00,2.740516368094593425e+00,4.000899771177145681e+00,3.136573029496545928e+00,3.345621555601280495e+00,4.394068354033760393e+00,3.838876769152394175e+00,3.885956119850439983e+00,3.603226571405256706e+00,4.389652452585672826e+00,4.544335317769824911e+00,3.790390154551591451e+00,2.569426099454118706e+00,3.319924558830972483e+00,2.789515896634030767e+00,3.482162242692653287e+00,4.117096655248992043e+00,5.415408039991463696e+00,7.675591700621966496e+00
1.436167263737444078e+00,3.211606717313751691e+00,2.346748691460745384e+00,2.097580150762224260e+00,3.028807645845166707e+00,2.520979454484258309e+00,2.937366155375442212e+00,1.597851680640126393e+00,1.044415474945272759e+00,1.522082294694805826e+00,2.096593605258113335e+00,1.632166658345225008e+00,1.395744529328807992e+00,1.322139477292553655e+00,2.444488045096637308e+00,2.094707690850627024e+00,1.989257131650215227e+00,nan,1.630830401250399353e+00,2.766387359304458116e+00,2.979011301260465761e+00,2.506776399923506204e+00,3.056770885663976145e+00,2.779133378233506591e+00,3.125907301873002364e+00,2.942152465203299982e+00,3.544350733612689375e+00,3.233450683679929938e+00,3.658389444970836735e+00,3.407615334928324025e+00,2.831676710726040103e+00,2.453974189269888306e+00,4.126538046506569302e+00,4.559670671903667483e+00,3.713675305709887020e+00,4.214997309299802097e+00,4.829048979867485158e+00,5.144639211826673275e+00,3.884805420194457515e+00,3.809696659178649192e+00,3.409320324743609909e+00,3.526687493672045370e+00,4.689980373150835824e+00,3.458725119201458309e+00,2.533397081723398614e+00,2.331135117379480537e+00
4.515321297990069205e+00,2.630916180559863982e+00,8.558145426723476890e-01,7.825759210221652218e-01,2.037848392426775845e+00,2.440057510072934921e+00,1.828152434369073820e+00,1.524739453594799343e+00,6.128121717036285609e-01,5.702643087716765535e-01,9.516632126875284037e-01,1.141382278570504782e+00,1.108167354148612116e+00,1.625359971536393333e+00,3.479269383343561728e+00,2.794798874331393623e+00,2.345239412371964427e+00,2.305789182784167668e+00,2.381347103559670941e+00,2.442309479498378622e+00,2.800020910104644489e+00,2.841081488361698160e+00,2.765318426862703571e+00,2.166370814838705527e+00,3.228816792262044988e+00,2.891757763688966865e+00,2.671595439224126345e+00,3.180175328872253626e+00,nan,3.431211121056995328e+00,3.471737222382803800e+00,3.105602637539216282e+00,4.178683802801589131e+00,4.391833203500037364e+00,3.937809978358042251e+00,3.395836715166145936e+00,3.934884404298912397e+00,4.366353480909202389e+00,3.841635794236499368e+00,3.007361131879952687e+00,3.008653246638058221e+00,3.011058055211617290e+00,3.988535918776784150e+00,3.317252270395661284e+00,1.978717609032004443e+00,4.133319991115338432e+00
nan,nan,1.537191377450536578e+00,5.795135919448104467e-01,1.595732597554062160e+00,2.024538918639836815e+00,2.018943835451117330e+00,1.133676378814326480e+00,8.211578678773481244e-01,9.885820311751207790e-01,1.064393040810347912e+00,6.413826532572810546e-01,7.927145685427716693e-01,1.083837036966530443e+00,1.597863810245096827e+00,1.603559106486353025e+00,2.114246448088421104e+00,2.232417606094953655e+00,2.077220599308369664e+00,2.009206468932600131e+00,2.273603208026738098e+00,2.647719432197363609e+00,3.658095670352671469e+00,3.228513996613835424e+00,2.737413260399256920e+00,2.861148229128533060e+00,2.856499030344263890e+00,3.278498369667802503e+00,3.401868445609220526e+00,3.502936395334847131e+00,3.030403821112354734e+00,2.403134596610383866e+00,3.793766947373923948e+00,4.332404222358122503e+00,3.931298246668840868e+00,3.852852362924034324e+00,3.982130965215115115e+00,3.924128670140868635e+00,3.709713029227972747e+00,3.613449144162516280e+00,3.315279789181104775e+00,3.564389533200881033e+00,4.462877880886126469e+00,4.691100127442926038e+00,1.569061390985333926e+00,3.865151015099765885e-01
2.346710873642590123e+00,3.704257001286451523e+00,8.645514680716082090e-01,1.620155679694592621e-01,5.956137490118473821e-01,8.797803364874803300e-01,9.710185043535899396e-01,9.068065293804963289e-01,2.647172791660361568e-01,2.059307832157935003e-01,9.607960347049582239e-02,4.162042346738688003e-01,2.541597481876900488e-01,5.673542826719115695e-01,1.698394469794651584e+00,1.552594445475923290e+00,1.526465626323241676e+00,1.763318888042031629e+00,1.750562134830246697e+00,1.818454642918243103e+00,1.530938270585359584e+00,1.857123736936118874e+00,1.703587077285294793e+00,1.742076166061775844e+00,2.297716105243699403e+00,2.569030683899822698e+00,2.968532064607304122e+00,3.207411166907895961e+00,3.423019718911480602e+00,3.622096947953704404e+00,4.170947096302048962e+00,3.912178475200595251e+00,3.244974717927234575e+00,3.398420292533047338e+00,3.385382343297030694e+00,2.574508891626832163e+00,1.911785172040485037e+00,1.608453633763497814e+00,1.458764042202718603e+00,5.821080324052507748e-01,2.169008379629815408e-01,4.978834502390565575e-01,1.667681295186872248e+00,1.253145568706607094e+00,nan,nan
nan,nan,1.268424193958450630e-02,7.013301543212584477e-01,1.602430297324443309e+00,1.833210830298413585e+00,1.683449590887631242e+00,9.268978668842438040e-01,5.391492259297798739e-01,5.344583964985982760e-02,2.642385064375707415e-02,-3.062115098745099573e-03,1.857401163022722734e-01,3.430493124850877429e-01,1.201746168686241845e-01,2.800860284874318040e-01,1.204818762126585785e+00,1.705307986982021351e+00,1.536901180476673456e+00,1.319108784235731413e+00,1.610381631864154617e+00,1.221719755178813482e+00,1.395829206146378620e+00,1.708613801396889675e+00,1.807163313544414285e+00,2.178155346420107108e+00,2.036108921122850912e+00,1.654906640657970884e+00,1.432842552521632618e+00,1.528250482294564394e+00,1.307715228394195073e+00,7.938985834824738852e-01,1.264317247436482994e+00,1.592084683590165639e+00,1.737211663138561235e+00,1.748673911877844489e+00,1.698031159711036686e+00,1.632518538814115239e+00,1.220909286654490167e+00,1.170781608162720477e+00,1.046688123068395981e+00,1.511309088837632597e+00,2.677252642480100864e+00,2.827296299303105886e+00,1.206289080787969148e+00,1.857561685146134067e+00
nan,nan,8.542190018207791447e-01,-9.865027381629332126e-02,3.153736904348218850e-01,1.067126494722994590e+00,1.093943609225953573e+00,6.159432568750426995e-01,4.739102399391681431e-01,3.228868240062698902e-01,3.081051810541710623e-01,2.458216569838089782e-01,2.793333857167428214e-01,7.085373054362231748e-01,1.239303604551134752e+00,1.095892433800300880e+00,9.644929260838428497e-01,1.211690510997691872e+00,8.755702285884590097e-01,5.831906688235468650e-01,8.990195285210937914e-01,1.164772253460141238e+00,9.115644623522813905e-01,1.093858140315064231e+00,1.137991550437642108e+00,9.969590632309870415e-01,1.302612886540873927e+00,1.183080292737580308e+00,1.008972240268259046e+00,1.156422713358667753e+00,1.905402000538503948e+00,2.241029786052950001e+00,1.931290324985579288e+00,2.014777232362845005e+00,2.310231516237757354e+00,2.466031856620470197e+00,2.937792805376555627e+00,3.078361501183354054e+00,2.266597499248177883e+00,1.387524652169236372e+00,1.120222441712829475e+00,6.188785919187971274e-01,1.085270014684271311e+00,1.687931478887380266e+00,nan,nan
1.563540625336232281e+00,2.404041102979737055e-02,1.033607677493183941e+00,1.159721709261444023e+00,1.280911437812713549e+00,9.131071041304346103e-01,9.340129958143548183e-01,5.820426823864632837e-01,-1.339077647487929568e-01,3.924248326969501655e-01,8.304292942080153672e-01,5.390720579634891152e-01,6.842970638861807231e-01,7.312874263235018546e-01,5.041043642759115428e-01,5.482354887625917605e-01,1.031559721846428967e+00,1.279406649508723959e+00,1.259948837522257392e+00,1.300940386092875212e+00,1.447362579038928398e+00,1.477629618084314700e+00,1.983286558040948222e+00,2.334386282980917215e+00,2.211598105821963145e+00,2.273454532791642002e+00,2.436268281004020597e+00,2.199598334872190364e+00,2.164098418350082209e+00,2.531740083397130192e+00,2.110639187268443351e+00,2.234827357327816788e+00,2.789714697082152917e+00,2.943894301407507630e+00,2.980940291225375294e+00,3.057745927863545710e+00,2.886334941450683367e+00,2.670118356365775103e+00,1.827096783721009254e+00,1.371506047071902046e+00,1.435617654874849158e+00,1.748484925451118555e+00,1.739936013305613427e+00,9.642122339583201196e-01,nan,nan
