5.726554013451869096e+00,5.707141692634865926e+00,5.668803054518227746e+00,5.612504679769006799e+00,5.539660498729809923e+00,5.452087066735257892e+00,5.351934704024131406e+00,5.241640288277316095e+00,5.123817649268070262e+00,5.001177890994705777e+00,4.876430898765023336e+00,4.752204531711030633e+00,4.630951769100976279e+00,4.514903708091291712e+00,4.406012223512465020e+00,4.305945550355236406e+00,4.216063125431218417e+00,4.137453053644669865e+00,4.070940305782950297e+00,4.017135136702050247e+00,3.976462754939168232e+00,3.949209473262923265e+00,3.935542563989560261e+00,3.935542457714546583e+00,3.949208776802110243e+00,3.976463230896669643e+00,4.017135450616964754e+00,4.070940162870549273e+00,4.137452808771066692e+00,4.216063101075595121e+00,4.305945782989734738e+00,4.406012125812273084e+00,4.514903714997313244e+00,4.630951772145587952e+00,4.752204531711231361e+00,4.876430899232678584e+00,5.001177898537376265e+00,5.123817650371736754e+00,5.241640278822243815e+00,5.351934698531304768e+00,5.452087070894005016e+00,5.539660500141471822e+00,5.612504676830063488e+00,5.668803049388688287e+00,5.707141688332247220e+00,5.726554003890735878e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.101179716355138449e+00,4.473371672696860202e+00,5.115903452040813093e+00,4.890719369631993274e+00,4.114784475387166296e+00,3.624575844429478888e+00,3.184223692627938807e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.257647949018080524e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.221667870301697434e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.089057552516124794e+00,3.189870148800244554e+00
1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.696958696852939852e+01,1.654906170190294645e+01,1.585214484010810487e+01,1.502880897920359438e+01,1.422433806648390586e+01,1.334804590724234252e+01,1.220525687290161798e+01,1.079755009219104345e+01,9.324098284172634976e+00,7.806333409766587295e+00,6.228069558916159210e+00,4.452902584488350080e+00,3.469886779100849861e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.687569082352399441e+00,3.267636736502756101e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.068130540208874546e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.016359021481191061e+00,3.713584228917978347e+00,3.623068884837770565e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.690713559402389876e+00
3.261012822854525872e+00,3.000000000000000000e+00,6.557307445490123676e+00,9.917098937009448889e+00,1.250188826407189424e+01,1.430311523312119171e+01,1.553675565224673782e+01,1.638597436932093387e+01,1.688874440036788727e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.684520130821190520e+01,1.632586227309552740e+01,1.531679103186759505e+01,1.383409272410145796e+01,1.214076936582752708e+01,1.037222923885935622e+01,8.615071899105164022e+00,7.006176820034386132e+00,5.608077722276922472e+00,4.789734906769112399e+00,4.375908325134970411e+00,4.606103801238262463e+00,4.750195166101089050e+00,4.306456998440308936e+00,3.602247706637981661e+00,3.116971610013002714e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.200838239374105942e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.278781412137091511e+00,3.386444406649798733e+00,4.178983686342657045e+00,5.910370447557647289e+00,7.700920665170575496e+00,9.250006818454604485e+00,1.069902927850012553e+01,1.215889205944661100e+01,1.332172924206683540e+01,1.403849529796942619e+01,1.430639068811409054e+01,1.436273819016884623e+01,1.406556896991433092e+01,1.391707208675750884e+01
1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.688580110748682728e+01,1.673398339629364884e+01,1.666610175074379896e+01,1.672098508871072298e+01,1.684501572236189659e+01,1.696944991758940802e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.674718290622870853e+01,1.628490373828806170e+01,1.566739505048086833e+01,1.492756927046281312e+01,1.414991049066667017e+01,1.331232936832399716e+01,1.253042039992858214e+01,1.194516273862360300e+01,1.166666392310768963e+01,1.179396767250386802e+01,1.221396793641112133e+01,1.279782688322772444e+01,1.348124294656941657e+01,1.425275312241828551e+01,1.500473158697236187e+01,1.553702578171083992e+01,1.593916058246239587e+01,1.624588302613940272e+01,1.650991319278144687e+01,1.673780136127947671e+01,1.688705623565843084e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.685549913028154023e+01,1.678542044840119019e+01,1.694227920575340818e+01,1.700000000000000000e+01
1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.691093436044593545e+01,1.668325258112263043e+01,1.635590055243292085e+01,1.594220974093640564e+01,1.545432734137768449e+01,1.482387877708505997e+01,1.407877030912423244e+01,1.321141404808344078e+01,1.220427288865059268e+01,1.115159780276511192e+01,1.017164189584203449e+01,9.306100988417203013e+00,8.597324411741929850e+00,8.143037876475704095e+00,7.874200142161516425e+00,7.672203517622674163e+00,7.601370692865714318e+00,7.843202122301175194e+00,8.290533066510819893e+00,8.941997202979003134e+00,9.692983686173965552e+00,1.030665378460551729e+01,1.081005896795808496e+01,1.100758633008665832e+01,1.068919228055150938e+01,9.768928275782261750e+00,8.525818717995246487e+00,7.176881790134404859e+00,5.797203403987560399e+00,4.523099391441883554e+00,3.561571442149667366e+00,3.134147397606739105e+00,3.649012781353005330e+00,4.693986275819493237e+00,6.075142501915173021e+00,7.079229505959163227e+00,7.557003604148854414e+00,7.407610231722498995e+00,6.897948291943904131e+00,6.737637309676057562e+00,6.661376949038211315e+00
3.000000000000000000e+00,4.310667758922762438e+00,5.397058369776879694e+00,6.355036342277821326e+00,7.204996765253986801e+00,8.225147520219165287e+00,9.179911510150496667e+00,1.014052349944525488e+01,1.096127554812178495e+01,1.132999003534832383e+01,1.145750210433522298e+01,1.151948553022195831e+01,1.151628025312887083e+01,1.150050256120082715e+01,1.141655039583377373e+01,1.101333073882850933e+01,1.023271552215550528e+01,9.125256010143198537e+00,7.783124397271346417e+00,6.294115313632190123e+00,4.800171569385842218e+00,3.603319577605172519e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.135165834296305576e+00,3.394370342287372999e+00,3.143887620647066061e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.233515663997649892e+00,3.772900362519485018e+00,4.432349402739415467e+00,5.427881761997242371e+00,6.517583243171261032e+00,7.128971356919454827e+00,7.236428437708405603e+00,7.262678403725717047e+00,7.466705524951710693e+00,7.249139549981786779e+00,7.144009139260864671e+00
