1.942422799999999938e+02,-1.560326902498136405e+02
1.945109746915736366e+02,-1.394596887177602866e+02
1.947796628657237363e+02,-1.146539380566702278e+02
1.950483445215938332e+02,-8.161543826654346390e+01
1.953170196583275526e+02,-4.034418934738005191e+01
1.955856882750684633e+02,9.615724750124773834e+01
1.958543503709602192e+02,1.837778724339997609e+02
1.961230059451464740e+02,1.841157423292453927e+02
1.963916549967707113e+02,1.681034137088373939e+02
1.966602975249766132e+02,1.255643493156454724e+02
1.969289335289078053e+02,1.646388941689049545e+02
1.971975630077078279e+02,1.419262671189046046e+02
1.974661859605203631e+02,1.986412706083223725e+02
1.977348023864889512e+02,1.738549834264827894e+02
1.980034122847572462e+02,2.147328556638759380e+02
1.982720156544688166e+02,2.233554880568689214e+02
1.985406124947672879e+02,2.654407097053937719e+02
1.988092028047962856e+02,2.127929286791858772e+02
1.990777865836994067e+02,2.418304045346288831e+02
1.993463638306202199e+02,2.110978026905497131e+02
1.996149345447024075e+02,2.349951986120339313e+02
1.998834987250894812e+02,1.711079480939602604e+02
2.001520563709251235e+02,2.200698906047154537e+02
2.004206074813529312e+02,2.383365097787925606e+02
2.006891520555164448e+02,2.677667513537978152e+02
2.009576900925593463e+02,2.018429364990322483e+02
2.012262215916252615e+02,2.353452205427974775e+02
2.014947465518577019e+02,1.978104677608915551e+02
2.017632649724003500e+02,2.161045455813903118e+02
2.020317768523967743e+02,1.671037100537071183e+02
2.023002821909905720e+02,2.322547789172951980e+02
2.025687809873254253e+02,2.323933136648343520e+02
2.028372732405448460e+02,2.682821473550027349e+02
2.031057589497924880e+02,2.108287006291012062e+02
2.033742381142120053e+02,2.507066265532528746e+02
2.036427107329469095e+02,2.056787546286157635e+02
2.039111768051408831e+02,2.248776100725110609e+02
2.041796363299374661e+02,2.017915612297110499e+02
2.044480893064803126e+02,2.228102740218980671e+02
2.047165357339130196e+02,1.806879155262991787e+02
2.049849756113792125e+02,2.167085218359600560e+02
2.052534089380224316e+02,1.622834008677601219e+02
2.055218357129863591e+02,2.117701798013558800e+02
2.057902559354145637e+02,1.932944503729526673e+02
2.060586696044506994e+02,2.322242275023291995e+02
2.063270767192382493e+02,2.619058801211468221e+02
2.065954772789209528e+02,2.992182435324131120e+02
2.068638712826424069e+02,2.785830088724637790e+02
2.071322587295461233e+02,3.111352856949628176e+02
2.074006396187757844e+02,2.502725198229974239e+02
2.076690139494750156e+02,2.860285191603412613e+02
2.079373817207873287e+02,2.186128479351639555e+02
2.082057429318564346e+02,2.085952420677474208e+02
2.084740975818258732e+02,1.925904580556097585e+02
2.087424456698392419e+02,2.003448531553125065e+02
2.090107871950402227e+02,1.863259958791801409e+02
2.092791221565723561e+02,2.092482070910955372e+02
2.095474505535792957e+02,2.096006985957062057e+02
2.098157723852046104e+02,2.606570968062520706e+02
2.100840876505918970e+02,2.251966548188767661e+02
2.103523963488848096e+02,2.335007888906841345e+02
2.106206984792269168e+02,1.810708275727088790e+02
2.108889940407618155e+02,1.927864532268363291e+02
2.111572830326331882e+02,1.661749663572175564e+02
2.114255654539845750e+02,1.835783851187889582e+02
2.116938413039595446e+02,1.653153502122361829e+02
2.119621105817018361e+02,2.045313412471922732e+02
2.122303732863549044e+02,1.981415339764114378e+02
