6.600195350337280331e+00,2.532513085672089659e+00,6.362242475045469803e-01,-8.531226485165532836e-02,-3.756867784897544027e-01,-7.796104745159446736e-01,-1.161373502888963571e+00,-1.516878855793457603e+00,-1.577277391581340282e+00,-1.470126119589856728e+00,-1.293031299401697254e+00,-1.247138590460810548e+00,-1.335031995584149200e+00,-1.687896625550330043e+00,-1.827448524551495979e+00,-1.529841181081906143e+00,-1.751203575251224720e+00,-1.879779889694418671e+00,-1.946716357634521444e+00,-1.896463198990325338e+00,-1.598617553174630501e+00,-1.203767772455574203e+00,-8.457537901656131396e-01,-4.086655017041813664e-01,9.242898871070437394e-02,4.893457010621133918e-01,4.665407996267170176e-01,1.966621668268331291e-01,2.771279956169721004e-01,2.964269960082752675e-01,3.062390753021162482e-01,4.361372526383426873e-01,3.803516117684644371e-01,2.107103449510105975e-01,3.152522534983894786e-01,2.531766194497002687e-01,5.366898906218153797e-02,4.456393033730776665e-02,-1.383987508885908824e-02,1.469999024955477296e-01,1.452774581630116302e-01,1.894003352579716193e-01,2.744147613372760475e-01,3.852756031950370641e-01,3.867596360850740211e-01,-7.640706169057409625e-02,-6.488469170872335212e-01,-1.080128879666059305e+00,-8.545749284987564920e-01
2.021989138331150571e+00,7.314051674525394731e-01,-8.937979592192490941e-02,-6.417160794722605033e-01,-1.192890293125930867e+00,-1.347389742839812499e+00,-1.439343397573658478e+00,-1.129307979601058776e+00,-7.361398693215619460e-01,-4.570863142404419932e-01,-5.777033812415766079e-01,-8.931932248644969263e-01,-1.256584450268839248e+00,-1.488662703407026555e+00,-1.484572984396667295e+00,-1.673221887655795825e+00,-1.687603224353797060e+00,-1.631634478282958156e+00,-1.540893751042798243e+00,-1.333388380174799437e+00,-1.227934367453151765e+00,-1.079204080557563117e+00,-8.509513524958300934e-01,-7.282060178817424401e-01,-5.072888404580950805e-01,-4.846449964830519264e-01,-3.110025494855577222e-01,-3.728725060572024574e-01,-3.134725873342709690e-01,-3.505504381503534717e-01,-5.389954532328999903e-01,-6.043935863806844111e-01,-3.487064021450194673e-01,-1.801475966581023158e-01,-3.181934657470648631e-01,-2.435959484823371213e-01,-2.834473066406921760e-01,-3.317426522793063270e-01,-3.507943422990713600e-01,-4.388701352071997519e-01,-1.854969791914555799e-01,1.858833232057186535e-01,3.638209343117040362e-01,1.160037818845474078e-01,-3.485213268640592332e-01,-1.276411819268542303e+00,-2.000741246804782492e+00,-1.933798424310200659e+00,-2.209586317571208269e-01
3.760470288433062080e+00,1.690328063546619575e+00,4.894902889015639857e-02,-5.618419797932929782e-01,-9.328999619026241419e-01,-1.422439245679917974e+00,-1.778351185024696690e+00,-1.881103493392480175e+00,-1.812167879285077277e+00,-1.565551678406663427e+00,-1.099766596678716013e+00,-1.110291381129112409e+00,-1.197502598606202895e+00,-1.481521132210101399e+00,-1.953046497891097744e+00,-2.313668229308941449e+00,-2.379948387516300556e+00,-2.549739281141601310e+00,-2.578802484018577701e+00,-2.564265565345912989e+00,-2.467343954718817400e+00,-2.285222282748900824e+00,-1.907268850658780934e+00,-1.462296720915759352e+00,-9.294365912063931034e-01,-4.251628566747847060e-01,-2.562080821215673154e-02,3.663690661780449886e-01,3.554087633614742003e-01,1.989850631986165297e-01,9.380166743124718209e-02,8.355176531214425495e-02,-4.821088819468144493e-02,-7.862327719131201320e-02,1.789476945057373314e-01,3.964118578979878293e-01,3.270050357711014044e-01,3.255579252996874118e-01,2.910286111144735344e-01,3.665863101786577261e-01,3.527489320422105834e-01,4.217519352759531159e-01,7.075464297058573493e-01,7.706267620504938520e-01,7.620152172279404112e-01,2.613765642845784498e-01,-3.694367454327718292e-01,-1.083716164497758427e+00,-1.520620510368509315e+00
1.268472683335286177e+00,-4.603208893872334784e-03,-7.418154183176035588e-01,-1.424066707606918669e+00,-1.893179024372269481e+00,-2.207881118709654089e+00,-2.297442530227581159e+00,-2.042176205175319836e+00,-1.946777390565401333e+00,-1.787214427766297575e+00,-1.781523032983724164e+00,-1.912496856495170761e+00,-2.175386159603078795e+00,-2.351915127817967743e+00,-2.398728424171324036e+00,-2.461635467130559363e+00,-2.536097296506952148e+00,-2.762740859625541390e+00,-2.839226513075914227e+00,-2.641712754144094788e+00,-1.871682113885196230e+00,-1.155628115396542199e+00,-7.446143901775172935e-01,-3.330843358484720795e-01,6.867415477272231783e-02,2.032255169558858654e-01,4.544292952064452606e-01,4.376007647798907385e-01,1.845171344046505624e-01,-6.946963014141260828e-02,3.933701596920258226e-02,1.273804211773175155e-01,3.604708396574949347e-01,4.985048363544208883e-01,3.250349157047089932e-01,3.639914624241384900e-01,3.857592197626509289e-01,2.547010507340807806e-01,4.170265579049825533e-01,7.684111447414423424e-01,7.754290627881665898e-01,1.084324310675988556e+00,9.819912261883096960e-01,6.239144964731266896e-01,-1.967963913341463922e-01,-1.428139529238581673e+00,-2.380378616444062345e+00,-2.574185054066383316e+00,-1.152429139369342437e+00
2.908083648946643507e+00,8.072107378134809608e-01,-3.590896415076301196e-01,-8.510515789076400495e-01,-1.182711377976488620e+00,-1.965102030685820012e+00,-2.501769709441376222e+00,-2.786995557388436850e+00,-2.739358876565866296e+00,-2.486369833185165135e+00,-2.283457625507459454e+00,-2.455939174163937366e+00,-2.494165398672045342e+00,-2.769714793033969613e+00,-2.976855032997129058e+00,-2.980850422983792214e+00,-2.780902955500785367e+00,-2.653704950987297195e+00,-2.742577585946158081e+00,-2.906738631464470757e+00,-2.969494706588918120e+00,-2.566126322744061383e+00,-1.973327700816405184e+00,-1.018131039866975840e+00,-5.645358420424884116e-01,-2.470735407638926517e-01,7.840746809257836958e-03,2.194111530552866896e-01,2.177850903907803115e-01,0.000000000000000000e+00,4.718979803224954139e-02,1.046797098084759625e-01,6.314773978188625847e-02,1.410427443416573112e-01,3.446824810264459416e-02,-1.445788196253516844e-02,1.312167860961857002e-01,7.307327648614858617e-02,7.164362596601137056e-02,1.523601198667385859e-01,4.953008391372684116e-01,6.661821399339409311e-01,6.930528917849017034e-01,6.460646625232406848e-01,3.673852755980533402e-01,-7.334686088454844821e-02,-7.149480499947884482e-01,-1.361617350861177300e+00,-1.713252521560740149e+00
5.803161316979981166e-01,-1.209500961431402288e-01,-9.038511196647576185e-01,-1.856511696047810744e+00,-2.485844289282518105e+00,-3.093401087083016421e+00,-3.350992690787073514e+00,-3.170340732985017951e+00,-2.757292538153627959e+00,-2.609098787439549483e+00,-2.754182636557096941e+00,-3.042667251867733569e+00,-2.987307533001199999e+00,-3.125893401729754828e+00,-3.101884841446747032e+00,-3.079810531359179038e+00,-2.829928014089482247e+00,-2.674550315352483665e+00,-2.774125067987320392e+00,-2.656701502012481342e+00,-2.210104083343487957e+00,-1.473756018391625844e+00,-9.220738067194105270e-01,-4.356341294908077089e-01,-3.400496128246786043e-01,-3.831018188172166106e-01,-3.434350060220054957e-01,-2.572380294052791783e-01,-3.469654640636150589e-01,-3.719464797575469106e-01,-4.183123148044174400e-01,-5.917670917932511543e-01,-6.725857318158290354e-01,-7.023050764727258866e-01,-7.821407889857070472e-01,-8.423843641617949629e-01,-6.754401919557722067e-01,-5.254542629127385567e-01,-3.655651934708643580e-01,-1.479158896233343512e-01,6.859258968707493409e-02,9.931008474883995518e-02,3.554885396779425832e-01,2.261108413395014338e-01,-3.977651961319210727e-01,-1.216587349629939752e+00,-2.025220511097046483e+00,-2.238516491539407127e+00,-1.078866224345716773e+00
0.000000000000000000e+00,1.627134035906280474e+00,4.067010146967788842e-01,-4.337590820816075166e-01,-9.517851994997670317e-01,-1.965299867985770277e+00,-2.900322178842223764e+00,-3.456102945958200223e+00,-3.724710156407276429e+00,-3.610946099151320254e+00,-3.207170229571886466e+00,-3.060172796458275002e+00,-3.197327370417795578e+00,-3.281247518045368849e+00,-3.251957420119019559e+00,-3.315873447032160470e+00,-3.202254896144026475e+00,-3.192087148125402507e+00,-3.146299830606380965e+00,-2.834307667782702822e+00,-2.748882876871277858e+00,-2.624016749563459427e+00,-1.956353038255208787e+00,-1.419417579176844413e+00,-8.793185568212749104e-01,-3.003941592267693750e-01,-7.627767755649017545e-02,2.482115436476561854e-02,-6.789122236830280599e-02,1.063870279655532158e-01,1.860488560835946714e-01,1.956106394009538008e-01,1.445699849438355500e-01,3.444666974618826316e-02,-1.707567218449312918e-01,-1.904483760076729482e-01,-3.654148269511949820e-01,-2.762183003309814922e-01,-1.871179590661995462e-01,4.015478726397958553e-02,1.476406342980851605e-01,3.486367902631641869e-01,5.163511266786215970e-01,7.791957009207308715e-01,8.420154184551549292e-01,7.790850817732604128e-01,1.370653054350938760e-01,-8.443244548659833981e-01,-1.485999895128067294e+00
1.851268492367189822e+00,2.766808967029561472e-01,-8.461087924161958540e-01,-1.712642527487282962e+00,-2.680568217374535323e+00,-3.244858606888342933e+00,-3.404890737112872046e+00,-3.417094294588622461e+00,-3.366297328682811951e+00,-3.267014523781355706e+00,-2.906577938292642216e+00,-2.926998700146832277e+00,-3.036058379660744322e+00,-3.053496835634419426e+00,-3.064468486273952408e+00,-3.105037582811313257e+00,-2.914859600446789045e+00,-2.739410777229650762e+00,-2.646625616982774432e+00,-2.290657986456835715e+00,-1.711704431073876265e+00,-1.004814631558218707e+00,-3.401157350443924088e-01,2.848572843346062200e-01,4.762383499760503014e-01,6.018703878167315224e-01,6.881487596168867071e-01,6.936590995739067012e-01,8.246894593176605781e-01,2.871175496934981197e-01,2.527994375732447452e-01,1.380209396736020722e-01,1.086378571221757738e-02,-1.124640059693930993e-01,-2.424578326895883151e-01,-3.377430565724566236e-01,-1.711753160468276747e-01,-1.432137630453098609e-01,4.454178085161686340e-03,3.150452190526991103e-01,7.687884894320760054e-01,1.115346303683701024e+00,1.218872156145522467e+00,1.132647095554808914e+00,3.916930591993974531e-01,-7.981714795051146893e-01,-1.825926335254848709e+00,-2.264336338056374132e+00,-1.078084516592468844e+00
3.514289359275515778e+00,1.413390987268044796e+00,-2.479801000369050712e-01,-1.085461932832856746e+00,-1.934291140443519907e+00,-2.835986739655631084e+00,-3.505503942789786720e+00,-3.756961347263690243e+00,-3.880194419382142712e+00,-3.781196541937035249e+00,-3.641436165265297120e+00,-3.370674791421059524e+00,-3.164537928714636905e+00,-3.108060379524609118e+00,-3.045844773246543014e+00,-3.094154084195146481e+00,-3.075866377856634415e+00,-2.977134448319553428e+00,-2.833837030047632766e+00,-2.781152212638978938e+00,-2.685329457840417433e+00,-2.100323861297432870e+00,-1.369801246586412447e+00,-4.846390268120259748e-01,1.927297397392706557e-01,4.351170221033626717e-01,1.826451209431496636e-01,-9.193610310076394398e-02,-1.371585709332023839e-01,2.069635803984368749e-01,2.997124046539525466e-01,9.662796447908306163e-02,2.266662257358547095e-01,2.433102219375982145e-01,2.651260759433640146e-01,1.819677427971981842e-01,1.572787119726157812e-01,2.530279063912885817e-01,1.820173475619313308e-01,2.423585473060470008e-01,4.294891411334944564e-01,5.393952063497877703e-01,7.210121075033981697e-01,9.697605309901078385e-01,8.225339630557613191e-01,1.426737013226073714e-01,-5.896863451688858504e-01,-1.319208158848852008e+00,-1.550531831218364687e+00
9.623669854546648139e-01,-4.585122625209478997e-01,-1.616182910723956923e+00,-2.724602884200855613e+00,-3.355656591219066343e+00,-3.925797494954885281e+00,-4.186480630328574648e+00,-4.319027524251367822e+00,-4.164055482351159299e+00,-3.861889836232066386e+00,-3.460952364310998064e+00,-3.097356081141192874e+00,-2.971168750456918417e+00,-2.957931483993561983e+00,-2.772188549158833837e+00,-2.583341447088628229e+00,-2.402356757925126374e+00,-2.193029311459881114e+00,-1.907672320048355630e+00,-1.604162079349144676e+00,-1.185831261318256225e+00,-9.487940250323703140e-01,-4.469081801961536371e-01,-8.790735557422379998e-02,-3.203302222137196509e-01,-6.012487369992598474e-01,-5.431407973775463915e-01,-2.915324949941364707e-01,-1.206820195662317019e-01,-7.291180573156452738e-02,-3.043086641212511267e-02,1.228849020022835248e-01,3.424731972343195707e-01,3.841143368248793877e-01,3.605468459971348238e-01,4.385028744264403144e-01,3.247767275758164374e-01,1.636860901579453298e-01,1.091771839400976774e-01,1.016258375361900335e-01,3.689130276321535007e-01,7.509542854216846308e-01,9.317674780975195858e-01,6.414969433110755404e-01,-9.862039609648576288e-02,-1.011456174159214072e+00,-1.856514859576726906e+00,-1.683255885820301501e+00,-4.580835904889539734e-01
0.000000000000000000e+00,2.600049789596170058e+00,1.153099685927664098e+00,-6.484137687435378439e-01,-1.910171699386218336e+00,-3.089367301986335690e+00,-3.985095551845837747e+00,-4.488499160361733686e+00,-4.876235085365856037e+00,-5.132068062013004806e+00,-4.982481515140037232e+00,-4.557186502490118585e+00,-4.186586630333529513e+00,-3.880815719443127421e+00,-3.717691668759158574e+00,-3.651866182061027644e+00,-3.622915553432633828e+00,-3.270378870351763112e+00,-2.981898939676383975e+00,-2.672389853961853134e+00,-2.361770359340916059e+00,-1.852783226412640261e+00,-1.645414137324621606e+00,-1.018843159312496027e+00,-5.731623952054576421e-01,-9.625598530180212720e-02,9.585384082075876222e-02,4.838789956171751783e-02,3.284133666617634617e-01,4.852127194223001538e-01,5.448271178649406465e-01,5.461650115068792388e-01,5.510244459932280847e-01,5.368180456997748706e-01,3.930182358210387861e-01,-1.288941398746672462e-01,2.743777295447742404e-01,1.841041945878956199e-01,3.096785941031114930e-01,2.936458361297198394e-01,2.218883237983746426e-01,3.017309525347044996e-01,3.268060260770937475e-01,5.677266832394636253e-01,4.856228549697334529e-01,2.524332666080226772e-01,-3.393141261401240172e-01,-9.794807907365949973e-01,-1.101413414939344193e+00
1.701916056895086626e+00,-5.632113175350355050e-01,-1.970836511195095397e+00,-3.150583964222128941e+00,-3.924226696090236999e+00,-4.349624226279054540e+00,-4.512135348560541104e+00,-4.552596840125382016e+00,-4.388160594246834023e+00,-4.191822006191522121e+00,-3.683592684815529594e+00,-3.613688671124243967e+00,-3.435925561745932555e+00,-3.306905220365187859e+00,-3.080492044298701160e+00,-2.907887108903615569e+00,-2.679204667185217659e+00,-2.237255440829834185e+00,-1.813251004232682817e+00,-1.280794969427880403e+00,-9.406966727027068487e-01,-5.758157037669917599e-01,-3.633452234010619009e-01,-1.416378224463201718e-01,-1.424729341358599299e-01,-1.907444876828066072e-01,-4.829194111440529014e-01,-7.101099803883244022e-01,-7.989965306860611349e-01,-8.246081761773780272e-01,-9.492951370398969857e-01,-1.211775960962029330e+00,-1.390201671353935353e+00,-1.538674228483749573e+00,-1.662949279502733191e+00,-1.716444499419132796e+00,-1.642632852754438488e+00,-1.587773336304067584e+00,-1.657832728052660798e+00,-1.805299827873056984e+00,-1.876945218364618029e+00,-1.780832443081052929e+00,-1.388789408781448742e+00,-7.526205054283678919e-01,-4.338923527747127196e-01,-8.596546470257209194e-01,-1.148643940478613956e+00,-5.739534847238374482e-01,7.450819085424882360e-01
